FMAID,Parent ID
311730,311283
322679,311283
311712,311283
311724,311283
311287,311285
311341,311285
311296,311285
311289,311287
311291,311287
311299,311296
311301,311296
311272,311303
311305,311303
297425,311303
311309,311305
311323,311305
311351,311305
311357,311305
311313,311309
311316,311309
311331,311323
311328,311323
311345,311341
311343,311341
311353,311351
311355,311351
311361,311357
311359,311357
311376,311372
311374,311372
311382,311378
311380,311378
311384,311380
311386,311380
311390,311382
311388,311382
311395,311392
311397,311392
311401,311399
311403,311399
311414,311412
43685,311412
43684,311412
311416,311414
311418,311414
311434,311432
311436,311432
311451,311447
311449,311447
311455,311453
311457,311453
311464,311461
311466,311461
311473,311468
311471,311468
311481,311477
311479,311477
311485,311483
311487,311483
311500,311498
311502,311498
311513,311511
311515,311511
311519,311517
311521,311517
311525,311523
311527,311523
311542,311538
311540,311538
311548,311546
311550,311546
311554,311552
311556,311552
311566,311558
311560,311558
311562,311560
311564,311560
311570,311566
311568,311566
311582,311580
311584,311580
311590,311586
311588,311586
311600,311592
311594,311592
311598,311594
311596,311594
311602,311600
311604,311600
311612,311610
311614,311610
311629,311627
311631,311627
311635,311633
311637,311633
311641,311639
311643,311639
311649,311645
311647,311645
311653,311651
311655,311651
311661,311657
311659,311657
311665,311663
311667,311663
311671,311669
311673,311669
311679,311675
311677,311675
311685,311681
311683,311681
311691,311687
311689,311687
311695,311693
311697,311693
311702,311700
311704,311700
311708,311706
311710,311706
311714,311712
311716,311712
311720,311718
311722,311718
311728,311724
311726,311724
311732,311730
311734,311730
311741,311739
311750,311739
311743,311741
311745,311741
311754,311750
311752,311750
311775,311770
311773,311770
311784,311779
311782,311779
311792,311788
311790,311788
311802,311798
311800,311798
311806,311804
311824,311804
311812,311804
301996,311804
311818,311804
302002,311804
311808,311806
311810,311806
311814,311812
311816,311812
311820,311818
311822,311818
311828,311824
311826,311824
311852,311850
311854,311850
311860,311856
311858,311856
311864,311862
311866,311862
311870,311868
311872,311868
311878,311874
311876,311874
311899,311895
311897,311895
311905,311901
311903,311901
311911,311907
311909,311907
311915,311913
311917,311913
311923,311919
311921,311919
311927,311925
311929,311925
311933,311931
311935,311931
311941,311937
311939,311937
311945,311943
311947,311943
311953,311949
311951,311949
311967,311959
318309,311959
311961,311959
322581,311959
33726,311959
33738,311959
321498,311959
33742,311959
33737,311959
43845,311959
33745,311959
311965,311961
311963,311961
311969,311967
311971,311967
311975,311973
311977,311973
311989,311985
311987,311985
311993,311991
311995,311991
312001,311997
311999,311997
312005,312003
312007,312003
312017,312013
312015,312013
312045,312043
312047,312043
312053,312049
312051,312049
312057,312055
312059,312055
312063,312061
312065,312061
312070,312068
312073,312070
43885,312070
312075,312073
312078,312073
312082,312080
312084,312082
45081,312082
12253,312082
312087,312084
312089,312084
312101,312099
312107,312103
312105,312103
312111,312109
312113,312109
312117,312115
312119,312115
312123,312121
312125,312121
312132,312128
312130,312128
312138,312136
45860,312136
312178,312136
303764,312136
312150,312136
301192,312136
311262,312136
301195,312136
312186,312136
312148,312136
312152,312136
312146,312136
45881,312138
304065,312138
312140,312138
312142,312140
312144,312140
45943,312146
304376,312146
304332,312148
304383,312148
51957,312150
310922,312150
45950,312152
311538,312152
311663,312178
311681,312178
311657,312186
311687,312186
312049,312230
312232,312230
312061,312230
312055,312230
312234,312230
75406,312238
312121,312238
312128,312238
75405,312238
75270,312238
312115,312238
45195,312238
43794,312238
321582,312242
321882,312242
312256,312254
312258,312254
312263,312260
312265,312260
312269,312267
312271,312267
312295,312291
312293,312291
312340,312338
312342,312338
323382,312345
66254,312345
323381,312345
66253,312345
312370,312367
312372,312367
312381,312377
312379,312377
49040,312383
49039,312383
49036,312408
49035,312408
49038,312408
49037,312408
312443,312417
312441,312417
320509,312417
312439,312417
312421,312419
312423,312419
312429,312425
312427,312425
312435,312427
312437,312427
312431,312429
312433,312429
312425,312443
313852,312443
313854,312443
313846,312443
312419,312443
306008,312443
312459,312455
322115,312455
323143,312455
313811,312457
313813,312457
312463,312459
312461,312459
312469,312465
312467,312465
312474,312472
313697,312474
312476,312474
326152,312474
313628,312474
313396,312474
293049,312474
313609,312476
313611,312476
312884,312482
312886,312482
312882,312482
312880,312482
312898,312482
312876,312482
312888,312482
312878,312482
312904,312482
312906,312482
312896,312482
312900,312482
312902,312482
312890,312482
312892,312482
312894,312482
312597,312585
312591,312585
312593,312585
312595,312585
312587,312585
312589,312585
313201,312585
45633,312599
86188,312599
5900,312599
63183,312599
86187,312599
63131,312599
14284,312602
45840,312602
9282,312604
9279,312604
262066,312610
262064,312610
5031,312612
5832,312612
313444,312637
313442,312637
313440,312639
313438,312639
312645,312641
312647,312641
312651,312643
312649,312643
312661,312659
312663,312659
312669,312665
312667,312665
312675,312671
312673,312671
312681,312673
312683,312673
312677,312675
312679,312675
312687,312685
312689,312685
312693,312691
312695,312691
312665,312698
312659,312698
312710,312706
312708,312706
322461,312717
321629,312717
321636,312717
312723,312719
312725,312719
328000,312721
327999,312721
320444,312727
312729,312727
328290,312727
321628,312727
328315,312727
328280,312727
328352,312727
328048,312727
328034,312727
312768,312729
312731,312729
312749,312729
312743,312729
312777,312729
312737,312729
312733,312731
312735,312731
312741,312737
312739,312737
312747,312743
312745,312743
312751,312749
312753,312749
312772,312768
312770,312768
312781,312777
312779,312777
312794,312792
312796,312792
86799,312801
312803,312801
312805,312803
312807,312803
312842,312822
312836,312822
312830,312822
312824,312822
326752,312822
312826,312824
312828,312824
312832,312830
312834,312830
312840,312836
312838,312836
312844,312842
312846,312842
312872,312867
328527,312867
24121,312869
328408,312872
24120,312872
312869,312872
312935,312910
313388,312910
312912,312910
312933,312910
87656,312910
312921,312912
312923,312912
312961,312912
312925,312912
312927,312912
312929,312912
312959,312912
312915,312912
312917,312912
312919,312912
312931,312912
312937,312933
312939,312933
312951,312933
312943,312933
312965,312933
312963,312933
312941,312933
312953,312933
312947,312933
312949,312933
312945,312933
312983,312979
312994,312979
312996,312979
312981,312979
312987,312979
312989,312979
312985,312979
313011,313007
313009,313007
313098,313096
313255,313096
313249,313096
313100,313096
313104,313102
313106,313102
313222,313102
313224,313102
313122,313110
313112,313110
313118,313110
313116,313112
313114,313112
313126,313122
313124,313122
313132,313128
313130,313128
313152,313137
312908,313137
293061,313137
313142,313140
313148,313142
313144,313142
313146,313144
313150,313148
313214,313152
313162,313152
313165,313152
313168,313152
313158,313152
313174,313168
313171,313168
313197,313189
313199,313189
313191,313189
313193,313189
328008,313205
328007,313205
313211,313207
313209,313207
313228,313222
313226,313222
313232,313224
313230,313224
313244,313234
313242,313234
313238,313236
313240,313236
313251,313249
313253,313249
313259,313255
313257,313255
313301,313291
313299,313291
313305,313293
313303,313293
313307,313295
313309,313295
313311,313297
313313,313297
313323,313319
313321,313319
313329,313325
313327,313325
313335,313331
313333,313331
313339,313337
313341,313337
313349,313347
313351,313347
313357,313353
313355,313353
313361,313359
313363,313359
313367,313365
313369,313365
313373,313371
313375,313371
313394,313388
313390,313388
313392,313388
313615,313396
313613,313396
313421,313417
313419,313417
313434,313426
313436,313426
313430,313428
313432,313428
313470,313465
313468,313465
313497,313465
313472,313465
313474,313465
313494,313468
313492,313468
313488,313470
313490,313470
313480,313472
313482,313472
313476,313474
313478,313474
313500,313497
313506,313497
313504,313497
313502,313497
313520,313500
313522,313500
313516,313502
313518,313502
313514,313504
313512,313504
313510,313506
313508,313506
313531,313528
313533,313528
313535,313528
313537,313528
313591,313531
313593,313531
313587,313533
313589,313533
313585,313535
313583,313535
313581,313537
313579,313537
313552,313548
313554,313548
313556,313548
313550,313548
313572,313550
313570,313550
313566,313552
313568,313552
313562,313554
313564,313554
313558,313556
313560,313556
313632,313628
313630,313628
313637,313634
313653,313634
313650,313634
313643,313634
313641,313637
313639,313637
313646,313643
313648,313643
313662,313650
313660,313650
313656,313653
313658,313653
313699,313697
313701,313697
313728,313726
313730,313726
313743,313741
313745,313741
313751,313747
313749,313747
313759,313755
313757,313755
313782,313766
313780,313766
313776,313768
313778,313768
313772,313770
313774,313770
313788,313784
313786,313784
313798,313792
313794,313792
313796,313792
313802,313792
313805,313794
313808,313794
313815,313813
313817,313813
313848,313846
313850,313846
313856,313861
313858,313861
312706,313861
313887,313861
313889,313861
306016,313861
306014,313861
313869,313866
313871,313866
295840,313866
313861,313866
296854,313866
306010,313866
296844,313866
300117,313869
313863,313869
313873,313871
313875,313871
313894,313889
313892,313889
313914,313912
313916,313912
313933,313923
313926,313923
313974,313972
313976,313972
313978,313972
314054,313972
314050,313972
314052,313972
314048,313972
314040,313972
314042,313972
313980,313972
314005,314001
269582,314001
314007,314001
75150,314001
269584,314001
314026,314016
314028,314016
314018,314016
314020,314016
314036,314016
314038,314016
314030,314016
314024,314020
314022,314020
314046,314042
314044,314042
314060,314054
314056,314054
314058,314054
314062,314060
314064,314060
314074,314070
314072,314070
314084,314080
301771,314080
314090,314084
314088,314084
314098,314096
314100,314096
314116,314112
314114,314112
314120,314118
314122,314118
314126,314124
314128,314124
314141,314132
319303,314132
319309,314132
319277,314132
314436,314132
314134,314132
319290,314132
319258,314132
319323,314132
49000,314132
319284,314132
319271,314132
314206,314132
319315,314132
319265,314132
49003,314132
314139,314134
314137,314134
314146,314141
314144,314141
314152,314150
314154,314150
314174,314154
314176,314154
314168,314154
314166,314154
314160,314154
314156,314154
314162,314160
314164,314160
314170,314168
314172,314168
314180,314176
314178,314176
314184,314180
314182,314180
314188,314186
314190,314186
314186,314192
314200,314192
314194,314192
314196,314194
314198,314194
314202,314200
314204,314200
314210,314206
314208,314206
314217,314215
314229,314215
314219,314215
314227,314217
314225,314217
314221,314219
314223,314219
314231,314229
314233,314229
314237,314235
314239,314235
314243,314241
314245,314241
314249,314247
314251,314247
314255,314253
314257,314253
314263,314259
314261,314259
314269,314265
314267,314265
314275,314271
314273,314271
314279,314277
314281,314277
314285,314283
314287,314283
314293,314289
314291,314289
314300,314295
314298,314295
314306,314302
314304,314302
314314,314310
314312,314310
314318,314316
314320,314316
314327,314322
314325,314322
314331,314329
314333,314329
314337,314335
314339,314335
314343,314341
314345,314341
314351,314347
314349,314347
314355,314353
314357,314353
314363,314359
314361,314359
314367,314365
314369,314365
314373,314371
314375,314371
314381,314377
314379,314377
314385,314383
314387,314383
314391,314389
314393,314389
314397,314395
314399,314395
314403,314401
314405,314401
314411,314407
314409,314407
319542,314413
319536,314413
319548,314415
319562,314415
314444,314423
314450,314423
314463,314423
314457,314423
314469,314423
314427,314425
314429,314425
314438,314436
314440,314436
314446,314444
314448,314444
314455,314450
314453,314450
314459,314457
314461,314457
314467,314463
314465,314463
314471,314469
314473,314469
